201,102,103,104,205,206,107,108,109,110;1220173140;201,102,103,104,105,206,207,108,109,210;1220173380;201,102,103,104,105,206,107,108,109,110;1220188140;201,102,103,104,105,206,107,108,109,110;1220188380;201,102,103,104,105,206,107,108,109,110;1220193120;101,102,103,104,105,206,107,108,109,210;122207040;201,102,103,104,205,206,107,108,109,110;122209440;201,102,103,104,105,206,107,108,109,110;1220211960;201,102,103,104,105,206,107,108,109,110;1220212680;201,102,103,104,105,206,107,208,109,110;1220214720;201,102,103,104,105,206,207,108,109,210;1220215680;201,102,103,104,205,206,207,108,109,210;1220216220;201,102,103,104,105,206,207,208,209,210;1220220060;201,102,103,104,205,206,207,108,109,210;1220222340;201,102,103,104,105,206,107,108,109,110;1220222700;201,102,103,104,205,206,107,108,109,110;1220223180;201,102,103,104,105,206,107,108,109,110;1220239740;201,102,103,104,105,206,207,108,209,210;1220239920;201,102,103,104,105,206,107,108,109,110;1220242320;201,102,103,104,205,206,107,108,109,110;1220242860;201,102,103,104,105,206,107,108,209,110;1220244720;201,102,103,104,105,206,107,108,109,110;1220249880;201,102,103,104,105,206,107,108,109,110;1220252760;201,102,103,104,105,206,107,108,109,110;1220253540;201,102,103,104,205,206,107,108,109,110;1220255640;201,102,103,104,105,206,107,108,109,110;1220259420;201,102,103,104,205,206,107,108,109,110;1220262000;201,102,103,104,105,206,107,208,109,110;1220278800;201,202,203,204,205,206,207,108,109,210;1220291640;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201,102,103,104,105,206,107,108,109,210;1220295060;201,102,103,104,205,206,107,108,109,110;1220299500;201,102,103,104,105,206,107,108,109,110;1220303100;101,102,103,104,105,206,107,108,109,110;1220303940;201,102,103,104,105,206,107,108,109,110;1220304240;201,102,103,104,105,206,207,208,209,210;1220304480;201,102,103,104,105,206,107,108,109,110;1220305140;201,102,103,104,105,206,107,108,109,210;1220305500;201,102,203,204,105,206,107,108,109,110;1220306340;201,102,103,104,205,206,107,108,109,110;1220307960;201,102,103,104,105,206,107,108,109,110;1220308260;201,202,103,104,105,206,107,108,109,110;1220309160;201,102,103,104,205,206,107,108,109,110;1220310540;201,102,103,104,105,206,207,108,109,210;1220310600;201,102,103,104,105,206,107,108,109,110;1220310600;201,102,103,104,105,206,107,108,109,110;1220312160;201,102,103,104,105,206,107,108,109,110;1220313000;201,102,103,104,205,206,107,108,109,110;1220313720;201,102,103,104,105,206,107,108,109,110;1220314260;201,102,103,104,105,206,107,108,109,110;1220316600;201,102,103,104,205,206,107,108,109,110;1220316720;201,102,103,104,205,206,107,108,109,110;1220319180;201,102,103,104,105,206,107,108,109,110;1220319300;201,102,103,104,105,206,107,108,109,110;1220319300;201,102,103,104,105,206,107,108,109,110;1220321940;201,102,103,104,105,206,207,108,109,210;1220322120;201,102,103,104,105,206,207,108,109,210;1220323560;201,102,103,104,105,206,107,108,109,110;1220328180;201,102,103,104,105,206,107,108,109,110;1220329140;101,102,103,104,105,206,107,108,109,110;1220329920;201,102,103,104,105,206,107,108,109,110;1220330880;201,102,103,104,205,206,107,108,109,110;1220332920;201,102,103,104,105,206,207,108,109,210;1220333520;201,102,103,104,205,206,207,108,109,210;1220336100;201,102,103,104,205,206,107,108,109,110;1220338440;201,102,103,104,205,206,107,108,109,110;1220340960;201,102,103,104,105,206,107,108,109,110;1220341020;201,102,103,104,105,206,107,108,109,110;1220343180;201,102,103,104,105,206,107,108,109,110;1220343660;101,102,103,104,205,206,107,108,109,110;1220343900;201,102,103,104,105,206,107,108,109,110;1220344380;201,102,103,104,105,206,107,108,109,110;1220346480;201,102,103,104,105,206,107,108,109,110;1220347320;201,102,103,104,105,206,107,108,109,110;1220348820;201,102,103,104,105,206,107,108,109,110;1220348940;201,102,103,104,105,206,207,208,109,210;1220349660;201,102,103,104,205,206,107,108,109,110;1220350620;201,102,103,104,105,206,107,208,209,110;1220351160;201,102,103,104,105,206,107,108,109,110;1220351400;201,102,103,104,205,206,107,108,109,110;1220352240;201,102,103,104,205,206,207,108,109,210;1220353500;201,102,103,104,105,206,107,108,109,110;1220353680;201,102,103,104,105,206,107,108,109,110;1220354820;201,102,103,104,105,206,107,108,109,110;1220355600;201,102,103,104,205,206,107,208,209,110;1220357340;101,102,103,104,205,206,107,108,109,110;1220358060;201,102,103,104,105,206,107,108,109,110;1220358840;201,102,103,104,205,206,107,108,109,110;1220362140;201,102,103,104,105,206,107,108,109,110;1220364600;101,102,103,104,205,206,107,108,109,110;1220367000;201,102,103,104,205,206,107,108,109,110;1220367240;201,102,103,104,105,206,107,108,109,110;1220367480;201,102,103,104,205,206,107,108,109,110;1220368200;201,102,103,104,105,206,107,208,209,110;1220368680;201,102,103,104,105,206,107,108,109,110;1220373480;201,102,103,104,105,206,107,108,109,110;1220374320;101,102,103,204,105,206,107,108,109,110;1220375880;201,102,103,104,105,206,107,108,109,110;1220379480;201,102,103,104,105,206,107,108,109,210;1220381520;201,102,103,104,205,206,107,108,109,110;1220381880;201,102,103,104,105,206,107,208,209,110;1220381940;201,102,103,104,205,206,207,108,109,210;1220393880;201,102,103,104,105,206,207,108,109,210;1220395500;201,102,103,104,105,206,207,108,109,210;1220396280;201,202,103,104,205,206,207,108,109,210;1220397300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201,102,103,104,105,206,107,108,109,110;1220398320;101,102,103,104,105,206,107,108,109,110;1220408280;101,102,103,104,105,206,107,108,109,110;1220415960;201,102,103,104,105,206,107,108,109,110;1220427480;201,102,103,104,105,206,107,108,109,110;1220444640;101,102,103,104,105,206,107,108,109,110;1220444940;201,202,103,104,105,206,207,108,109,210;1220455320;201,102,103,104,105,206,107,108,109,110;1220458560;101,102,103,104,105,206,107,108,109,110;1220458560;101,102,103,104,105,206,107,108,109,110;1220464800;101,102,103,104,105,206,107,108,109,110;1220465400;101,102,103,104,105,206,107,108,109,110;1220508060;101,102,103,104,105,206,107,108,109,110;1220509320;101,102,103,104,105,206,107,108,109,110;1220509980;201,102,103,104,105,206,107,108,109,110;1220510460;201,102,103,104,105,206,207,108,109,210;1220511180;201,102,103,104,105,206,107,108,109,110;1220521800;201,102,103,104,105,206,207,108,109,210;1220530140;201,102,103,104,105,206,107,108,109,110;1220530260;201,102,103,104,105,206,107,108,109,110;1220532480;201,102,103,104,105,206,107,108,109,110;1220538600;201,102,103,104,105,206,107,108,109,210;1220539260;101,102,103,104,105,206,107,108,109,110;1220540160;201,102,103,104,105,206,207,108,109,210;1220542200;201,102,103,104,105,206,107,108,109,110;1220621400;201,102,103,104,105,206,107,108,109,110;1220644080;201,102,103,104,105,206,107,108,109,110;1220738880;201,102,103,104,105,206,107,108,109,110;1220739120;201,102,103,104,205,206,207,108,109,210;1220741340;101,102,103,104,205,206,107,108,109,110;1220777520;101,102,103,104,105,206,107,108,109,110;1220781840;201,102,103,104,105,206,107,108,109,110;1220782800;101,102,103,104,205,206,107,108,109,110;1220785320;101,102,103,104,205,206,107,108,109,110;1220803320;201,102,103,104,105,206,107,108,109,110;1220804640;101,102,103,104,205,206,107,108,109,110;1220806140;101,202,103,104,205,206,107,108,109,110;1220808540;201,202,103,104,105,206,107,108,109,110;1220808660;201,102,103,104,105,206,107,108,109,110;1220811120;101,202,103,104,105,206,107,108,109,110;1220813400;101,202,103,104,205,206,107,108,109,110;1220823180;201,102,103,104,105,206,107,108,109,210;1220826720;201,102,103,104,205,206,207,108,109,210;1220827200;201,102,103,104,205,206,107,108,109,110;1220829840;201,102,103,104,105,206,207,108,109,210;1220837520;201,102,103,104,205,206,107,108,109,110;1220838480;201,102,103,104,105,206,107,108,109,110;1220840460;201,102,103,104,105,206,107,108,109,110;1220848620;201,102,103,104,105,206,107,108,109,110;1220850840;201,102,103,104,105,206,107,108,109,110;1220852460;101,102,103,104,105,206,107,108,109,110;1220892360;201,102,103,104,205,206,107,108,109,110;1220894040;101,102,103,104,105,206,107,108,109,110;1220894100;101,102,103,104,205,206,207,108,109,210;1220894700;101,102,103,104,105,206,107,108,109,110;1220895180;201,102,103,104,105,206,107,108,109,110;1220896800;201,102,103,104,105,206,107,108,109,110;1220902560;101,102,103,104,205,206,107,108,109,110;1220903580;101,102,103,104,205,206,107,208,209,110;1220905020;201,102,103,104,205,206,107,108,109,110;1220912700;101,102,103,104,105,206,107,108,109,110;1220925180;201,102,103,104,105,206,107,108,109,110;1220942640;101,102,103,104,105,206,107,108,109,110;1221024360;201,102,103,104,105,206,107,108,109,110;1221031260;201,102,103,104,205,206,107,108,109,110;1221072720;101,102,103,104,105,206,207,108,109,210;1221072780;201,102,103,104,105,206,107,108,109,110;1221076560;101,102,103,104,105,206,107,108,109,110;1221082200;201,102,103,104,105,206,107,108,109,210;1221082980;101,102,103,104,105,206,107,108,109,110;1221085020;101,102,103,104,105,206,107,108,109,110;1221103200;201,102,103,104,105,206,107,108,109,110;1221105840;101,102,103,104,205,206,107,108,109,110;1221111780;101,202,103,104,105,206,107,208,109,110;1221113160;201,102,103,104,205,206,107,108,109,110;1221116280;101,102,103,104,105,206,107,208,109,110;1221117840;101,102,103,104,205,206,107,108,109,110;1221130020;201,102,103,104,205,206,107,208,109,110;1221132960;101,102,103,104,105,206,207,108,109,210;1221135600;201,102,103,104,105,206,107,108,109,110;1221135840;101,102,103,104,105,206,107,108,109,110;1221136260;101,102,103,104,105,206,107,108,109,110;1221138300;201,102,103,104,105,206,107,108,109,210;1221138480;101,102,103,104,105,206,207,108,109,210;1221143280;201,102,103,104,105,206,107,108,109,110;1221160380;201,102,103,104,105,206,107,108,109,110;1221163620;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201,102,103,104,105,206,107,108,109,110;1221167400;201,102,103,104,105,206,107,108,109,110;1221169680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201,102,103,104,105,206,107,108,109,110;1221189060;201,102,103,104,205,206,107,108,109,110;1221191700;101,102,103,104,105,206,207,108,109,210;1221194280;201,102,103,104,105,206,107,108,109,110;1221194460;201,102,103,104,205,206,107,108,109,110;1221194700;101,102,103,104,105,106,107,108,109,110;1221196860;101,202,103,104,105,106,107,108,109,110;1221197340;201,102,103,104,105,206,107,108,109,110;1221197880;101,202,103,104,105,206,107,108,109,110;1221213420;201,102,103,104,105,106,107,108,109,110;1221217680;101,102,103,104,205,206,107,108,109,110;1221223920;101,102,103,104,105,106,107,108,109,110;1221226800;201,102,103,104,205,106,107,108,109,110;1221229380;101,102,103,104,105,206,107,108,109,110;1221235260;101,102,103,104,105,206,107,108,109,110;1221238320;101,102,103,104,105,206,107,108,109,110;1221240960;201,NaN,NaN,NaN,105,206,NaN,108,109,NaN;1221244080;101,102,103,104,205,206,107,108,109,110;1221246720;101,102,103,104,105,206,107,108,109,110;1221251100;101,102,103,104,105,106,107,208,109,110;1221252300;101,102,103,104,205,106,107,108,109,110;1221254880;101,202,103,104,105,206,107,108,109,110;1221255600;101,102,103,104,105,206,107,108,109,110;1221258300;101,102,103,104,105,206,107,108,109,110;1221267420;201,102,103,104,105,206,107,108,109,110;1221268440;101,202,103,104,105,106,207,108,109,210;1221290340;101,202,103,104,105,206,107,108,109,110;1221296100;201,102,103,104,105,206,107,108,109,110;1221298920;201,102,103,104,205,206,107,108,109,110;1221299760;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201,202,103,104,105,206,107,108,109,110;1221302880;201,102,103,104,105,206,107,108,109,110;1221307620;201,102,103,104,105,206,107,108,109,110;1221314640;201,102,103,104,105,206,107,108,109,110;1221314640;201,102,103,104,105,206,107,108,109,110;1221329160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101,102,103,104,105,206,107,108,109,110;1221353400;201,202,103,104,105,206,107,108,109,110;1221353940;201,102,103,104,105,206,107,108,109,110;1221397320;201,202,103,104,105,206,107,108,109,110;1221399960;201,102,103,104,105,206,107,108,109,110;1221402840;101,102,103,104,105,206,107,108,109,110;1221406800;201,102,103,104,105,206,107,108,109,110;1221409620;101,102,103,104,105,206,107,108,109,110;1221409620;101,102,103,104,105,206,107,108,109,110;1221412380;101,202,103,104,105,206,107,108,109,110;1221415200;201,102,103,104,105,206,107,108,109,110;1221417780;101,102,103,104,105,206,107,108,109,110;1221417900;201,102,103,104,205,206,107,108,109,110;1221420660;101,102,103,104,105,206,107,108,109,110;1221426000;201,NaN,NaN,NaN,105,206,NaN,108,109,NaN;1221437040;201,102,103,104,105,206,107,108,109,110;1221465780;101,202,103,104,105,106,107,108,109,110;1221471600;101,102,103,104,105,106,107,208,209,110;1221474420;101,102,103,104,105,106,107,108,109,110;1221487800;101,102,103,104,105,106,107,108,109,110;1221490740;101,102,103,104,105,106,107,108,109,110;1221501240;201,202,103,104,105,106,107,108,109,110;1221508560;101,202,103,104,205,206,107,108,109,110;1221509580;101,202,103,104,105,106,107,108,109,110;1221511500;201,102,103,104,105,206,107,108,109,110;1221512040;201,102,103,104,105,206,107,108,109,110;1221514620;101,202,103,104,105,106,107,108,109,110;1221543540;101,202,103,104,105,106,107,108,109,110;1221544080;201,102,103,104,105,106,107,108,109,210;1221547800;101,202,103,104,205,106,107,108,109,110;1221547920;101,102,103,104,205,106,107,108,109,110;1221550620;201,102,103,104,105,206,207,108,109,210;1221577620;201,102,103,104,205,106,207,108,109,210;1221581340;101,102,103,104,105,106,107,108,109,110;1221582180;201,202,103,104,105,206,107,108,109,110;1221586440;101,102,103,104,105,206,107,108,109,110;1221587100;201,102,103,104,105,106,107,108,109,110;1221592860;101,202,103,104,105,206,107,108,109,110;1221597900;201,102,103,104,105,206,107,108,109,110;1221609660;201,202,103,104,105,206,107,108,109,110;1221618180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101,102,103,104,105,106,107,108,109,110;1221628440;201,102,103,104,105,206,107,108,109,110;1221629280;101,102,103,104,105,206,107,108,109,110;1221681120;201,102,103,104,105,106,107,108,109,110;1221692220;201,102,103,104,105,206,107,108,109,110;1221694800;201,102,103,104,105,206,107,108,109,110;1221694980;101,102,103,104,105,206,107,108,109,110;1221696060;201,102,103,104,105,206,107,108,109,110;1221703080;201,102,103,104,105,206,107,208,209,110;1221703080;101,102,103,104,105,206,107,108,109,110;1221709440;201,102,103,104,105,206,107,108,109,110;1221710280;201,102,103,104,105,206,107,108,109,110;1221717840;201,202,103,104,105,206,107,108,109,110;1221727680;101,102,103,104,105,106,107,108,109,110;1221738480;201,102,103,104,105,206,107,108,109,110;1221751320;101,102,103,104,105,106,107,108,109,110;1221754320;201,102,103,104,105,106,107,108,109,110;1221756960;201,102,103,104,105,106,107,108,109,110;1221765120;201,102,103,104,105,106,107,108,109,110;1221767760;201,102,103,104,105,206,107,108,109,110;1221771600;201,102,103,104,105,206,107,108,109,110;1221771900;201,102,103,104,105,206,107,108,109,110;1221774240;201,102,103,104,105,206,107,108,109,110;1221777000;201,102,103,104,105,206,107,108,109,110;1221782220;201,102,103,104,105,206,107,108,109,110;1221785040;201,102,103,104,105,106,107,108,109,110;1221792120;201,102,103,104,105,106,107,108,109,110;1221795180;201,202,103,104,105,206,107,108,109,110;1221796620;201,102,103,104,105,106,107,108,109,110;1221796860;201,102,103,104,105,106,107,108,109,110;1221799440;101,102,103,104,105,106,107,108,109,110;1221801240;201,102,103,104,105,106,107,108,109,110;1221801480;201,102,103,104,105,206,107,108,109,110;1221804480;201,102,103,104,105,206,107,108,109,110;1221807120;201,102,103,104,105,106,107,108,109,110;1221808320;101,102,103,104,105,106,107,108,109,110;1221810420;201,102,103,104,105,106,107,108,109,110;1221813900;101,102,103,104,105,106,107,108,109,110;1221815580;201,102,103,104,105,206,107,108,109,110;1221818040;201,102,103,104,105,206,107,108,109,110;1221825540;201,102,103,104,105,206,107,108,109,110;1221831060;201,102,103,104,105,206,107,108,109,110;1221835200;201,202,103,104,105,206,107,108,109,110;1221836280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201,102,103,104,105,106,107,108,109,110;1221839220;201,102,103,104,105,106,107,108,109,110;1221840660;201,102,103,104,105,106,107,108,109,110;1221841980;201,102,103,104,105,106,107,108,109,110;1221844680;201,102,103,104,105,106,107,108,109,110;1221845340;201,202,103,104,105,106,107,208,209,110;1221847500;101,102,103,104,105,106,107,108,109,110;1221847620;201,102,103,104,105,106,107,108,109,110;1221847800;101,202,103,204,105,106,107,108,209,110;1221848220;201,202,103,104,205,206,107,108,109,110;1221848340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101,102,103,104,105,206,107,208,209,110;1221851280;201,202,103,104,105,206,107,108,109,110;1221851340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101,102,103,104,105,106,107,108,109,110;1221851580;101,202,103,104,105,106,107,208,209,110;1221851640;201,102,103,104,105,206,107,108,109,110;1221854340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101,102,103,104,105,106,107,108,109,110;1221859560;201,102,103,104,105,106,107,108,109,110;1221859980;201,102,103,104,105,106,107,108,109,110;1221862680;201,102,103,104,105,206,107,108,109,110;1221863580;201,102,103,104,105,106,107,108,109,110;1221875880;101,102,103,104,105,106,107,108,109,110;1221876780;201,102,103,104,105,106,107,108,109,110;1221877680;201,102,103,104,105,106,107,108,109,110;1221880920;201,202,103,104,105,106,107,108,109,110;1221881100;201,102,103,104,105,106,107,108,109,110;1221881640;201,102,103,104,105,206,107,108,109,110;1221883680;201,102,103,104,105,106,107,108,109,110;1221888060;201,102,103,104,105,106,107,108,109,110;1221891240;101,102,103,104,105,206,107,108,109,110;1221900660;201,102,103,104,105,106,107,108,109,110;1221902280;201,102,103,104,105,106,107,108,109,110;1221906000;101,102,103,104,105,106,107,108,109,110;1221906360;201,102,103,104,105,106,107,108,109,110;1221906420;201,102,103,104,105,106,107,108,109,110;1221906960;201,202,103,104,105,106,107,108,109,110;1221908220;101,102,103,104,105,106,107,108,109,110;1221912000;201,102,103,104,105,106,107,108,109,110;1221912360;201,102,103,104,105,206,107,108,109,110;1221914520;201,102,103,104,105,106,107,108,109,110;1221915000;201,102,103,104,105,106,107,108,109,110;1221915180;201,102,103,104,105,106,107,108,109,110;1221915720;201,102,103,104,105,206,107,108,109,110;1221916740;101,102,103,104,105,206,107,108,109,110;1221917820;201,102,103,104,105,106,107,108,109,110;1221918360;201,102,103,104,105,106,107,108,109,110;1221921780;201,102,103,104,105,106,107,108,109,110;1221921840;201,102,103,104,105,106,107,108,109,110;1221924360;201,102,103,104,105,106,107,108,109,110;1221924540;201,102,103,104,105,206,107,108,109,110;1221926580;201,102,103,104,105,106,107,108,109,110;1221927660;201,102,103,104,105,106,107,108,109,110;1221929760;201,102,103,104,105,106,207,108,109,210;1221930840;201,102,103,104,105,106,107,208,209,110;1221931260;201,102,103,104,105,106,107,108,109,110;1221946440;101,102,103,104,105,106,107,108,109,110;1221950880;201,202,103,104,105,206,107,108,109,110;1221951960;201,102,103,104,105,106,107,108,109,110;1221955620;201,102,103,104,105,206,107,108,109,110;1221959040;201,102,103,104,105,106,107,108,109,110;1221961620;201,102,103,104,105,106,107,108,109,110;1221963420;201,102,103,104,105,106,107,108,109,110;1221965340;201,102,103,104,105,106,107,108,109,110;1221975000;201,102,103,104,105,206,107,108,109,110;1221976500;201,102,103,104,105,106,107,108,109,110;1221978120;201,102,103,104,105,106,107,108,109,110;1221979740;201,102,103,104,105,106,107,108,109,110;1221981360;201,102,103,104,105,106,107,108,109,110;1221982260;101,102,103,104,105,106,107,108,109,110;1221984420;101,102,103,104,105,106,107,108,109,110;1221986940;201,102,103,104,105,106,107,108,109,110;1221989580;201,102,103,104,105,206,107,108,109,110;1221991440;201,102,103,104,105,106,107,108,109,110;1222000200;201,102,103,104,105,106,107,108,109,110;1222000260;201,102,103,104,105,106,107,108,109,110;1222000380;101,102,103,104,105,106,107,108,109,110;1222002900;201,102,103,104,105,106,107,108,109,110;1222003560;201,102,103,104,105,106,107,108,109,110;1222004040;201,102,103,104,105,106,107,108,109,110;1222008180;201,102,103,104,105,106,107,108,109,110;122210760;201,102,103,104,105,106,107,108,109,110;122211000;101,NaN,NaN,NaN,105,206,NaN,108,109,NaN;1222013520;201,102,103,104,105,106,107,108,109,110;1222017540;101,102,103,104,105,106,107,108,109,110;1222022100;201,102,103,104,205,106,107,108,109,110;1222026840;201,102,103,104,105,106,107,108,109,110;1222027320;101,102,103,104,105,106,107,108,109,110;1222035120;101,102,103,104,105,106,107,108,109,110;1222036080;201,102,103,104,205,106,107,108,109,110;1222037220;201,102,103,104,105,106,107,108,109,110;1222040580;201,102,103,104,105,106,107,108,109,110;1222048260;201,102,103,104,105,206,107,108,109,110;1222056300;101,102,103,104,105,106,107,108,109,110;1222060320;201,102,103,104,105,206,107,108,109,110;1222072980;201,102,103,104,105,206,107,108,109,110;1222077000;201,102,103,104,105,206,107,108,109,110;1222078260;201,102,103,104,105,206,107,108,109,110;1222080300;201,102,103,104,205,106,107,108,109,110;1222081380;201,102,103,104,205,106,107,108,109,110;1222086240;201,102,103,104,205,106,107,108,109,110;1222086420;201,102,103,104,105,106,107,108,109,110;1222086960;201,102,103,104,105,206,107,108,109,110;1222093500;201,102,103,104,105,106,107,108,109,110;1222111800;201,102,103,104,105,106,107,108,109,110;1222111860;201,102,103,104,105,106,107,108,109,110;1222114500;201,102,103,104,105,106,107,108,109,110;1222114620;201,102,103,104,105,206,107,108,109,110;1222117260;201,102,103,104,105,206,107,108,209,110;1222117800;201,102,103,104,105,206,207,108,109,210;1222124220;201,102,103,104,105,206,107,108,109,110;1222145040;201,102,103,104,105,206,107,208,209,110;1222145040;201,102,103,104,105,206,107,108,109,110;1222145520;201,102,103,104,105,206,107,108,109,110;1222149480;101,102,103,104,105,206,107,108,109,110;1222150260;201,102,103,104,105,206,107,108,109,110;1222155780;201,102,103,104,105,106,207,108,109,210;1222161240
201,102,103,104,105,206,107,108,109,110;1222162920;201,102,103,104,105,206,107,108,109,110;1222162980;201,102,103,104,105,206,107,108,109,110;1222165740;201,102,103,104,105,206,107,208,209,110;1222165860;201,102,103,104,105,206,107,108,109,110;1222166760;201,102,103,104,105,206,107,108,109,110;1222169820;201,102,103,104,105,206,207,108,109,210;1222176180;201,102,103,104,105,206,107,108,109,110;1222176780;201,102,103,104,105,206,107,108,109,110;1222178280;201,102,103,104,105,206,107,108,109,110;1222186200;201,102,103,104,205,106,107,108,109,110;1222187760;201,102,103,104,105,206,107,108,109,110;1222188960;201,102,103,104,105,106,107,108,109,110;1222193880;201,102,103,104,105,206,107,108,109,110;1222196340;201,102,103,104,105,206,107,108,109,110;1222197960;201,102,103,104,105,206,107,108,109,110;1222201500;201,102,103,104,105,206,107,108,109,110;1222215540;201,102,103,104,105,206,107,108,109,110;1222217040;201,102,103,104,105,106,107,108,109,110;1222219920;201,102,103,104,105,206,107,108,109,110;1222220400;101,102,103,104,105,106,107,108,109,210;1222225980;201,102,103,104,105,206,107,108,109,110;1222226520;201,102,103,104,105,206,107,208,209,110;1222229580;201,102,103,104,105,206,107,108,109,110;1222229640;201,102,103,104,NaN,206,107,108,109,110;1222233780;201,102,103,104,105,206,107,108,109,110;1222243800;201,102,103,104,105,206,107,108,109,110;1222246380;201,102,103,104,105,206,107,108,109,110;1222246740;201,102,103,104,105,206,107,108,109,110;1222249620;201,102,103,104,105,206,107,108,109,110;1222250640;201,102,103,104,105,206,107,108,109,110;1222252500;201,102,103,104,105,206,107,108,109,110;1222254060;201,102,103,104,105,206,107,108,109,110;1222261500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
